"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA07003902"	"AT1G76710"	"ASHH1"	"SET domain group 26"	"-"	"-"	-0.588658610634255	10.198654775775	0.00352157309484841	0.00696278558782106
"BraA09005525"	"AT3G62900"	"AT3G62900"	"CW-type Zinc Finger"	"-"	"-"	-0.588502064495505	8.18258562042074	0.00800703786506934	0.0144904051052741
"BraA04000224"	"AT3G59950"	"AT3G59950"	"Peptidase family C54 protein"	"-"	"-"	-0.588499443676172	21.3264529933474	8.26760983730357e-05	0.000246275683168272
"BraA05000983"	"AT2G37210"	"LOG3"	"lysine decarboxylase family protein"	"-"	"-"	-0.588212108452786	7.10259508220432	0.012758308685134	0.0219714733825769
"BraA09005758"	"AT2G23140"	"PUB4"	"RING/U-box superfamily protein with ARM repeat domain-containing protein"	"-"	"-"	-0.588059409667824	13.9745212840688	0.000867150727771711	0.00199557072850247
"BraA10002567"	"AT5G09850"	"AT5G09850"	"Transcription elongation factor (TFIIS) family protein"	"-"	"-"	-0.587871132817452	14.769557591838	0.000658043013775317	0.00155777115604414
"BraA09002675"	"AT4G11660"	"AT-HSFB2B"	"winged-helix DNA-binding transcription factor family protein"	"YES"	"-"	-0.587505798882942	6.66539156109832	0.0154967887942337	0.0261150912637144
"BraA04001421"	"AT5G41920"	"AT5G41920"	"GRAS family transcription factor"	"YES"	"-"	-0.587414109764026	2.33267682285709	0.138186526401434	0.183032437779205
"BraA01004206"	"AT3G12640"	"AT3G12640"	"RNA binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-0.587393521461514	13.5378716680615	0.00101169282861674	0.00229526983697415
"BraA02003267"	"AT5G47620"	"AT5G47620"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-0.587068814949026	11.0395158737917	0.00254107335868726	0.00521403905431344
"BraA01004755"	"AT3G02420"	"AT3G02420"	"dihydroflavonol 4-reductase/flavanone protein"	"-"	"-"	-0.586840079744749	9.82468765822181	0.00408351986369253	0.00794557419953879
"BraA03001361"	"AT5G56270"	"WRKY2"	"WRKY DNA-binding protein 2"	"YES"	"-"	-0.586700253904801	1.63680268408539	0.211550678475571	0.266946950429599
"BraA06001865"	"AT1G16900"	"EBS3"	"Alg9-like mannosyltransferase family"	"-"	"-"	-0.58665304481823	19.7453682228307	0.000132373663266362	0.000373842189186024
"BraA01002400"	"AT3G51620"	"AT3G51620"	"PAP/OAS1 substrate-binding domain superfamily"	"-"	"-"	-0.586312074678062	16.6545496843657	0.000350033899128144	0.000889015537340754
"BraA03003762"	"AT2G37270"	"RPS5B"	"ribosomal protein 5B"	"-"	"-"	-0.586289331986208	3.01727997883021	0.0937311085891258	0.129903245329849
"BraA04000323"	"AT3G57870"	"SCE1"	"sumo conjugation enzyme 1"	"-"	"-"	-0.58612453109562	5.1474381721846	0.0313751905151404	0.0490322628703495
"BraA04000007"	"AT3G63310"	"BIL4"	"Bax inhibitor-1 family protein"	"-"	"-"	-0.585907484142978	16.2672332471523	0.000397507083569995	0.00099460709724208
"BraA03002889"	"AT4G10790"	"AT4G10790"	"UBX domain-containing protein"	"-"	"-"	-0.585878936958401	20.3925601788886	0.000108951865733649	0.000314875919412962
"BraA01001120"	"AT4G18920"	"AT4G18920"	"histone acetyltransferase (DUF1264)"	"-"	"-"	-0.585675347081916	6.00444971550487	0.0209399875298666	0.0341384401786558
"BraA10002620"	"AT3G57340"	"AT3G57340"	"DnaJ heat shock amino-terminal domain protein (DUF1977)"	"-"	"-"	-0.584709455802464	16.3367701446052	0.000388497182076482	0.000974287464626307
"BraA07001271"	"AT5G22450"	"AT5G22450"	"spectrin beta chain, brain"	"-"	"-"	-0.584682540472892	4.32075544719455	0.0471518547725077	0.070481814419921
"BraA04001914"	"AT2G25930"	"ELF3"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	-0.584521526629842	12.8325725952542	0.00130308187255213	0.00287691184693475
"BraA06000347"	"AT1G45000"	"AT1G45000"	"AAA-type ATPase family protein"	"-"	"-"	-0.58430529601308	5.90409844510945	0.0219365758171257	0.0355674318407702
"BraA09000236"	"AT4G02940"	"AT4G02940"	"oxidoreductase, 2OG-Fe(II) oxygenase family protein"	"-"	"-"	-0.584075079643271	6.31357732326617	0.0181699176114134	0.0301083047819029
"BraA01004360"	"AT1G08760"	"AT1G08760"	"GPI-anchored adhesin-like protein, putative (DUF936)"	"-"	"-"	-0.584035398844831	5.1712128086942	0.0310179951128905	0.0485120912435554
"BraA04002481"	"AT2G33820"	"MBAC1"	"Mitochondrial substrate carrier family protein"	"-"	"-"	-0.583978630617543	7.18929618755405	0.0122808352765169	0.0212627904665135
"BraA05002288"	"AT1G33970"	"AT1G33970"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-0.583783530769622	3.20730903556825	0.0844816216629949	0.118432028424539
"BraA04002997"	"AT2G41620"	"AT2G41620"	"Nucleoporin interacting component (Nup93/Nic96-like) family protein"	"-"	"-"	-0.583689360295849	11.2089191563089	0.00238191072899355	0.00492490710151553
"BraA06003482"	"AT2G17440"	"PIRL5"	"plant intracellular ras group-related LRR 5"	"-"	"-"	-0.583511295283222	8.9376945292874	0.00584612589548067	0.0109551141865987
"BraA03002177"	"AT2G39170"	"AT2G39170"	"MEF2BNB-like protein"	"-"	"-"	-0.583470162462613	8.33855313783426	0.00749797628692687	0.0136502896923614
"BraA03005952"	"AT4G30390"	"AT4G30390"	"UDP-arabinopyranose mutase"	"-"	"-"	-0.583425618819145	5.33991476994652	0.0286088743142591	0.045124128208582
"BraA03001677"	"AT5G10140"	"FLC"	"K-box region and MADS-box transcription factor family protein"	"YES"	"YES"	-0.583378118819276	1.82754125788408	0.187489900834033	0.239843961028411
"BraA06001956"	"AT1G17790"	"AT1G17790"	"DNA-binding bromodomain-containing protein"	"-"	"-"	-0.58310944246776	11.3623269082511	0.00224706207117519	0.00467963591698948
"BraA02001108"	"AT5G60710"	"AT5G60710"	"Zinc finger (C3HC4-type RING finger) family protein"	"-"	"-"	-0.582700494087624	6.10147285966123	0.0200249128609781	0.0328100840739593
"BraA04001367"	"AT1G16930"	"AT1G16930"	"F-box/RNI-like/FBD-like domains-containing protein"	"-"	"-"	-0.582632188732285	0.922743982976986	0.345244208915408	0.408666683062512
"BraA03001847"	"AT2G32850"	"AT2G32850"	"Protein kinase superfamily protein"	"-"	"-"	-0.582624988551727	6.77005033566825	0.0147871460953489	0.025052092863138
"BraA05004513"	"AT3G04080"	"APY1"	"apyrase 1"	"-"	"-"	-0.582506787838756	8.83058068097286	0.00610966901426396	0.0113963627009599
"BraA09006621"	"AT1G08845"	"AT1G08845"	"Ribosomal L18p/L5e family protein"	"-"	"-"	-0.58250526684135	3.11452857893803	0.0887598110904819	0.123788256706607
"BraA02000033"	"AT5G01400"	"ESP4"	"HEAT repeat-containing protein"	"-"	"-"	-0.582458487917415	27.1353927414335	1.67257105469405e-05	6.04425158093442e-05
"BraA08000103"	"AT1G54290"	"AT1G54290"	"Translation initiation factor SUI1 family protein"	"-"	"-"	-0.58205331634465	9.09703216639646	0.00547667967006692	0.0103316949266383
"BraA03002119"	"AT2G38430"	"AT2G38430"	"hypothetical protein"	"-"	"-"	-0.58166126382612	9.22902360825162	0.00518982804278645	0.0098396661932124
"BraA07003356"	"AT1G70160"	"AT1G70160"	"zinc finger MYND domain protein"	"-"	"-"	-0.580889880552989	10.4844322418844	0.00314873970975991	0.00630985676731393
"BraA09005719"	"AT2G23980"	"CNGC6"	"cyclic nucleotide-gated channel 6"	"-"	"-"	-0.580540101026285	7.82507710437338	0.00932185491155424	0.0166012171188708
"BraA07000807"	"AT3G24500"	"MBF1C"	"multiprotein bridging factor 1C"	"-"	"-"	-0.58053233707804	0.823217226067285	0.372234873268314	0.436420851308483
"BraA03002717"	"AT2G24690"	"AT2G24690"	"Transcriptional factor B3 family protein"	"YES"	"-"	-0.580500175178075	19.5490401733551	0.000140509744564797	0.000393977246176122
"BraA03001716"	"AT2G30590"	"WRKY21"	"WRKY DNA-binding protein 21"	"YES"	"-"	-0.580083836771529	8.06419067283449	0.00841859096459347	0.0151513901916957
"BraA09002056"	"AT5G42940"	"AT5G42940"	"RING/U-box superfamily protein"	"-"	"-"	-0.579946442249218	12.0879198385917	0.00171204450693929	0.00366465458808868
"BraA10000850"	"AT5G52760"	"AT5G52760"	"Copper transport protein family"	"-"	"-"	-0.579848296507082	0.469228341319913	0.499157013036965	0.561330779396876
"BraA03000761"	"AT5G15880"	"AT5G15880"	"golgin family A protein"	"-"	"-"	-0.579344662132688	6.26666011159039	0.0185631035186938	0.0306809765688974
"BraA10002205"	"AT5G14770"	"AT5G14770"	"PPR repeat protein"	"-"	"-"	-0.579337362496006	8.43617408844376	0.00719734923409368	0.013162016564659
"BraA03004893"	"AT3G52250"	"AT3G52250"	"Duplicated homeodomain-like superfamily protein"	"YES"	"-"	-0.57895404964068	19.7265822292424	0.000133129782918734	0.000375832320845017
"BraA01004124"	"AT3G13440"	"AT3G13440"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	-0.578877171052154	5.66578421537165	0.0245190584598021	0.0392504712612301
"BraA09004756"	"AT3G53670"	"AT3G53670"	"hypothetical protein"	"-"	"-"	-0.578805701752959	7.27799183905073	0.0118125096272831	0.0205428023434885
"BraA08003537"	"AT1G12310"	"AT1G12310"	"Calcium-binding EF-hand family protein"	"-"	"-"	-0.578639671465544	11.8871414655161	0.00184472840555597	0.00391730033693621
"BraA05004239"	"AT3G07610"	"IBM1"	"Transcription factor jumonji (jmjC) domain-containing protein"	"-"	"YES"	-0.578322155636012	12.0619833022933	0.00172858862281795	0.00369609746398677
"BraA04000055"	"AT3G62830"	"AUD1"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	-0.578237632826014	9.66092129861575	0.00435961346163995	0.00842256427447226
"BraA07003985"	"AT1G78000"	"SULTR1;2"	"sulfate transporter 1;2"	"-"	"-"	-0.578204521700928	2.1350337106667	0.155460360033677	0.203332133192018
"BraA07001145"	"AT1G27970"	"NTF2B"	"nuclear transport factor 2B"	"-"	"-"	-0.57801264122153	5.96747645877545	0.0213012541457335	0.0346835617714197
"BraA08002548"	"AT1G13000"	"AT1G13000"	"transmembrane protein, putative (DUF707)"	"-"	"-"	-0.577859395091273	6.7488185128694	0.0149281799996598	0.0252620832598681
"BraA09002481"	"AT2G02148"	"AT2G02148"	"PPR containing protein"	"-"	"-"	-0.577843690850096	7.08080594363762	0.0128814703941016	0.022159202111677
"BraA05001246"	"AT2G33490"	"AT2G33490"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	-0.57780299676063	19.6808349838191	0.000134990587411208	0.000380693254424429
"BraA07001154"	"AT5G41770"	"AT5G41770"	"crooked neck protein, putative / cell cycle protein"	"-"	"-"	-0.577774924059396	6.74706532723522	0.0149398913282834	0.0252757087140001
"BraA03001388"	"AT5G55670"	"AT5G55670"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-0.577762344431679	9.19642066079855	0.00525913193652192	0.00995728374334921
"BraA02001666"	"AT5G52545"	"AT5G52545"	"RNA-binding protein-like RNA recognition motif protein"	"-"	"-"	-0.577731785264478	6.30496116952319	0.0182414338654668	0.0302131070468378
"BraA09006438"	"AT1G12200"	"FMO"	"Flavin-binding monooxygenase family protein"	"-"	"-"	-0.577728188692952	0.420663207323317	0.522062066420008	0.583794447686222
"BraA03005697"	"AT4G26980"	"AT4G26980"	"RNI-like superfamily protein"	"-"	"-"	-0.577377201966097	9.90447254869494	0.0039559345561216	0.00772888069560977
"BraA09005208"	"AT3G59060"	"PIL6"	"phytochrome interacting factor 3-like 6"	"YES"	"YES"	-0.577337875993762	5.64473201137749	0.0247628127614849	0.0396107427425941
"BraA04001899"	"AT2G25800"	"AT2G25800"	"elongation factor Ts (DUF810)"	"-"	"-"	-0.57699976474741	12.183225376437	0.00165270701009635	0.00355254918615359
"BraA10001712"	"AT5G20930"	"TSL"	"Protein kinase superfamily protein"	"-"	"-"	-0.576811620226629	13.3280167180554	0.00109024135126192	0.00245447064403948
"BraA07000559"	"AT5G51260"	"AT5G51260"	"HAD superfamily, subfamily IIIB acid phosphatase"	"-"	"-"	-0.576645838347847	2.72163079885643	0.110535982240548	0.150239289849643
"BraA10000458"	"AT1G05805"	"AT1G05805"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	-0.576375037301434	2.88157907991551	0.101049148893592	0.138799322820755
"BraA09000040"	"AT4G00450"	"CCT"	"RNA polymerase II transcription mediator"	"-"	"-"	-0.576064590564291	23.9723617675132	3.89810213318448e-05	0.00012748067561023
"BraA09001990"	"AT2G32910"	"AT2G32910"	"DCD (Development and Cell Death) domain protein"	"-"	"-"	-0.57591511831356	20.7078150337998	9.91956255322422e-05	0.000289081003362441
"BraA03001384"	"AT5G55700"	"BAM4"	"beta-amylase 4"	"-"	"-"	-0.575678001763546	8.26877931331088	0.00772121621278612	0.0140217695800252
"BraA01003343"	"AT3G22960"	"PKP-ALPHA"	"Pyruvate kinase family protein"	"-"	"-"	-0.575666344739658	6.15080985889922	0.0195745877654062	0.0321768539077753
"BraA03001712"	"AT2G30520"	"RPT2"	"Phototropic-responsive NPH3 family protein"	"-"	"-"	-0.575472706460813	2.04439504234959	0.164190322846312	0.213299518022639
"BraA07003973"	"AT1G77840"	"AT1G77840"	"Translation initiation factor IF2/IF5"	"-"	"-"	-0.575458916262661	7.69269374144147	0.00986698411647461	0.0174783158640194
"BraA10001612"	"AT5G22780"	"AT5G22780"	"Adaptor protein complex AP-2, alpha subunit"	"-"	"-"	-0.575278261721438	14.0473055937531	0.000845305431275404	0.00195195832286823
"BraA01002135"	"AT4G17020"	"AT4G17020"	"transcription factor-like protein"	"-"	"-"	-0.575154960955569	4.08607177547221	0.0531203926120926	0.0783404283133532
"BraA03000563"	"AT5G16350"	"AT5G16350"	"O-acyltransferase (WSD1-like) family protein"	"-"	"-"	-0.57512395407901	7.87380532369558	0.00912954465500093	0.0162984565829689
"BraA07002303"	"AT3G61780"	"emb1703"	"embryo defective 1703"	"-"	"-"	-0.575005669516953	1.65482138942032	0.209180277743799	0.264366726343143
"BraA07000030"	"AT2G20495"	"AT2G20495"	"Serine/Threonine-kinase"	"-"	"-"	-0.574984408393504	10.1507926604548	0.00358856761077681	0.00708693608971517
"BraA07002076"	"AT2G01750"	"MAP70-3"	"microtubule-associated proteins 70-3"	"-"	"-"	-0.5749402469924	1.66358901669134	0.207916533162327	0.26298184313954
"BraA03005504"	"AT4G24120"	"YSL1"	"YELLOW STRIPE like 1"	"-"	"-"	-0.574809200982721	0.628870123787631	0.43465487923709	0.497861302526714
"BraA01000510"	"AT4G33240"	"FAB1A"	"1-phosphatidylinositol-3-phosphate 5-kinase FAB1A"	"-"	"-"	-0.574792138438992	8.88321231822353	0.00597859523374289	0.0111746918587038
"BraA01001938"	"AT4G27640"	"AT4G27640"	"ARM repeat superfamily protein"	"-"	"-"	-0.574729546007987	1.54199833839895	0.224955483524955	0.281689086847398
"BraA08000744"	"AT4G31500"	"CYP83B1"	"cytochrome P450, family 83, subfamily B, polypeptide 1"	"-"	"YES"	-0.574531803248008	1.32872984299406	0.259093012911677	0.318880351245684
"BraA03003676"	"AT3G10380"	"SEC8"	"subunit of exocyst complex 8"	"-"	"-"	-0.574436401793322	15.6899206238871	0.000481622108651693	0.00117778204414924
"BraA09006119"	"AT1G72330"	"ALAAT2"	"alanine aminotransferase 2"	"-"	"-"	-0.574375199680394	4.36866818561261	0.0460277662394425	0.0689991563793215
"BraA03004542"	"AT2G15580"	"AT2G15580"	"RING/U-box superfamily protein"	"-"	"-"	-0.57414953421487	5.21888189442535	0.0303152801280674	0.047538540359637
"BraA05000199"	"AT2G46680"	"HB-7"	"homeobox 7"	"YES"	"YES"	-0.573860823041385	0.970289822908529	0.333316875704759	0.39669033239177
"BraA02004271"	"AT5G61260"	"AT5G61260"	"Plant calmodulin-binding protein-like protein"	"-"	"-"	-0.573841013579403	5.38819165333601	0.0279580814726757	0.0441962287417988
"BraA01000648"	"AT4G32030"	"AT4G32030"	"hypothetical protein"	"-"	"-"	-0.573515737106777	2.93651321846217	0.0979662259366723	0.13500456646494
"BraA05003061"	"AT3G19840"	"PRP40C"	"pre-mRNA-processing protein 40C"	"-"	"-"	-0.57348231063777	18.1737180751477	0.000215070539496647	0.000576704745725504
"BraA01004004"	"AT3G15060"	"RABA1g"	"RAB GTPase homolog A1G"	"-"	"-"	-0.573326760760484	1.60370963204026	0.21605505760582	0.271971962946962
"BraA10000878"	"AT5G52920"	"PKP-BETA1"	"plastidic pyruvate kinase beta subunit 1"	"-"	"-"	-0.57331715186055	4.27835049321867	0.0481723468450185	0.0718406704666746
"BraA05004009"	"AT3G10850"	"GLY2"	"Metallo-hydrolase/oxidoreductase superfamily protein"	"-"	"-"	-0.573138620023688	8.38885357852607	0.00734140255824378	0.0133874790349606
"BraA01004424"	"AT3G08880"	"AT3G08880"	"plectin-like protein"	"-"	"-"	-0.572949121911797	5.48887697966884	0.0266527589221077	0.0423036078728204
"BraA03000921"	"AT5G18610"	"AT5G18610"	"Protein kinase superfamily protein"	"-"	"-"	-0.572888225446766	11.9489892588971	0.0018027086142631	0.00383550184735139
"BraA03003627"	"AT3G09320"	"AT3G09320"	"DHHC-type zinc finger family protein"	"-"	"-"	-0.572879775127341	2.92192716103198	0.0987050003603064	0.135937193748714
"BraA05000413"	"AT2G42750"	"AT2G42750"	"DNAJ heat shock N-terminal domain-containing protein"	"-"	"-"	-0.572822683849068	2.59124818015099	0.118980775629348	0.160453865430387
"BraA05001777"	"AT1G53290"	"AT1G53290"	"Galactosyltransferase family protein"	"-"	"-"	-0.572780806743641	8.0231683490592	0.00856651941595912	0.0153936119450152
"BraA05000330"	"AT2G41750"	"AT2G41750"	"DTW domain-containing protein"	"-"	"-"	-0.572722640773054	7.3024594580194	0.0116867769409371	0.0203499751626247
"BraA08003382"	"AT1G16250"	"AT1G16250"	"Galactose oxidase/kelch repeat superfamily protein"	"-"	"-"	-0.572706287214931	10.5806245185492	0.00303305369535486	0.00610145636926438
"BraA01001561"	"AT4G24026"	"AT4G24026"	"hypothetical protein"	"-"	"-"	-0.57250487363126	2.79367154581121	0.106038799814324	0.144986154789144
"BraA09001473"	"AT1G64385"	"AT1G64385"	"transmembrane protein"	"-"	"-"	-0.572315508784343	8.99180121847771	0.0057177212517102	0.0107392826286299
"BraA07002092"	"AT3G57650"	"LPAT2"	"lysophosphatidyl acyltransferase 2"	"-"	"-"	-0.572142274245522	14.5020183385812	0.000721589563126612	0.00169176094259877
"BraA07001390"	"AT1G23230"	"AT1G23230"	"mediator of RNA polymerase II transcription subunit"	"-"	"-"	-0.572098234705392	11.1513083750974	0.00243479322647594	0.00502051569161688
"BraA09005686"	"AT2G24420"	"AT2G24420"	"DNA repair ATPase-like protein"	"-"	"-"	-0.571882575673353	10.2554921900963	0.00344377163393906	0.00682498648852417
"BraA06004883"	"AT5G43600"	"UAH"	"ureidoglycolate amidohydrolase"	"-"	"-"	-0.571440789857216	6.05495394663196	0.0204573503307153	0.0334261759540557
"BraA03000447"	"AT4G01020"	"AT4G01020"	"helicase domain-containing protein / IBR domain-containing protein / zinc finger protein-like protein"	"-"	"-"	-0.570993323453151	13.6686750158054	0.000965840248249467	0.00220273455104708
"BraA08001095"	"AT1G31120"	"KUP10"	"K  uptake permease 10"	"-"	"-"	-0.570983035978918	12.4964369385588	0.00147284786858861	0.00320618650718281
"BraA09000977"	"AT5G67170"	"AT5G67170"	"SEC-C motif-containing protein / OTU-like cysteine protease family protein"	"-"	"-"	-0.570847846067479	11.1830360521929	0.00240551407302126	0.00496855497924236
"BraA03000670"	"AT5G14510"	"AT5G14510"	"ARM repeat superfamily protein"	"-"	"-"	-0.570683550646602	2.64632112468884	0.115254719921479	0.155908590891622
"BraA07003646"	"AT1G73875"	"AT1G73875"	"DNAse I-like superfamily protein"	"-"	"-"	-0.570673349895488	8.91716960002627	0.00589565230915374	0.0110318902491643
"BraA09001277"	"AT5G35160"	"AT5G35160"	"Endomembrane protein 70 protein family"	"-"	"-"	-0.570467602201588	21.851935864503	7.09629337151121e-05	0.000215483927132424
"BraA08001588"	"AT4G12560"	"CPR1"	"F-box and associated interaction domains-containing protein"	"-"	"-"	-0.570385690468886	16.8777546362784	0.000325481104087994	0.000834292713132943
"BraA06001347"	"AT1G09980"	"AT1G09980"	"Putative serine esterase family protein"	"-"	"-"	-0.570348674848031	9.29465674692592	0.00505330165327921	0.00961241110218098
"BraA02004494"	"AT5G65470"	"AT5G65470"	"O-fucosyltransferase family protein"	"-"	"-"	-0.570134768141655	3.63466252211745	0.0671423723741321	0.0965069795300865
"BraA01001817"	"AT4G26480"	"AT4G26480"	"RNA-binding KH domain-containing protein"	"-"	"-"	-0.570110781398265	11.4869609127877	0.0021435866558989	0.00448373693549234
"BraA10000534"	"AT1G06730"	"AT1G06730"	"pfkB-like carbohydrate kinase family protein"	"-"	"-"	-0.569899548980211	10.2576347067942	0.00344087554923585	0.00682169059553215
"BraA06004757"	"AT5G45420"	"maMYB"	"Duplicated homeodomain-like superfamily protein"	"YES"	"-"	-0.569761153831187	14.7305558688393	0.000666918204980978	0.00157639788347941
"BraA07000786"	"AT2G20120"	"COV1"	"CONTINUOUS VASCULAR RING protein (DUF502)"	"-"	"-"	-0.569696184987938	15.3892444736617	0.000532873587807816	0.00128859590935854
"BraA02000853"	"AT5G58050"	"SVL4"	"SHV3-like 4"	"-"	"-"	-0.569555533632335	4.10090642646455	0.052719028553196	0.0778060879899421
"BraA06000621"	"AT1G65930"	"cICDH"	"cytosolic NADP -dependent isocitrate dehydrogenase"	"-"	"-"	-0.569464721931697	2.47234696837295	0.127462669529682	0.170479456041072
"BraA06003946"	"AT5G49220"	"AT5G49220"	"hypothetical protein (DUF789)"	"-"	"-"	-0.569118848483788	8.68222520002615	0.00649624810347212	0.0120162226543087
"BraA01004626"	"AT3G03610"	"AT3G03610"	"ELMO/CED-12 family protein"	"-"	"-"	-0.569117259330595	8.63478363784746	0.00662542119283731	0.0122355398456771
"BraA05000517"	"AT2G43680"	"IQD14"	"IQ-domain 14"	"-"	"-"	-0.568893981754473	8.56918087355682	0.00680866826918046	0.0125380390733119
"BraA05000198"	"AT2G46680"	"HB-7"	"homeobox 7"	"YES"	"YES"	-0.568774360561013	0.956373843114767	0.336747730678564	0.400023261277615
"BraA07000539"	"AT2G15270"	"AT2G15270"	"PRKR-interacting protein"	"-"	"-"	-0.568746106687537	10.6860464703075	0.00291153353549944	0.00588454053399254
"BraA01002814"	"AT1G62380"	"ACO2"	"ACC oxidase 2"	"-"	"YES"	-0.568677815536732	4.48518249973917	0.0434169183742875	0.0655251295154949
"BraA09006754"	"AT1G06490"	"CalS7"	"glucan synthase-like 7"	"-"	"-"	-0.568601596115817	16.1000978400805	0.000420097554933852	0.00104409960336791
"BraA03003469"	"AT3G06240"	"AT3G06240"	"F-box family protein"	"-"	"-"	-0.568473233806624	8.71725693814742	0.00640262294263126	0.0118650686892738
"BraA06002106"	"AT1G19360"	"RRA3"	"Nucleotide-diphospho-sugar transferase family protein"	"-"	"-"	-0.568445545187605	6.0214666058847	0.0207759835721843	0.0338987968653407
"BraA01004301"	"AT3G11010"	"RLP34"	"receptor like protein 34"	"-"	"-"	-0.568339638294141	2.4008500237168	0.132848033758028	0.176902062204454
"BraA08001247"	"AT4G16150"	"AT4G16150"	"calmodulin-binding transcription activator 5"	"YES"	"-"	-0.568319508239582	12.2671449319381	0.00160229737481477	0.00345674252074743
"BraA02004298"	"AT5G61910"	"AT5G61910"	"DCD (Development and Cell Death) domain protein"	"-"	"-"	-0.568262590927843	6.93687073204073	0.013728460219007	0.0234195779346967
"BraA08002891"	"AT1G24300"	"AT1G24300"	"GYF domain-containing protein"	"-"	"-"	-0.56823256777288	13.8672319939714	0.000900471171106184	0.0020662858308195
"BraA02002534"	"AT4G20095"	"AT4G20095"	"hypothetical protein (DUF626)"	"-"	"-"	-0.568183760245135	8.47799472922538	0.00707259736118601	0.0129609101115665
"BraA06003060"	"AT3G06760"	"AT3G06760"	"Drought-responsive family protein"	"-"	"-"	-0.568071940775789	9.39283886122462	0.00485629716800428	0.00927711461610647
"BraA06001092"	"AT1G48570"	"AT1G48570"	"zinc finger (Ran-binding) family protein"	"-"	"-"	-0.567965553524374	1.51413755476424	0.22907772198991	0.286213322527262
"BraA02001513"	"AT1G20960"	"emb1507"	"U5 small nuclear ribonucleoprotein helicase"	"-"	"-"	-0.567796308105138	15.0455087802584	0.000598773492610144	0.00143137554323958
"BraA10002995"	"AT5G04290"	"KTF1"	"kow domain-containing transcription factor 1"	"-"	"-"	-0.567738205545226	12.8262643636668	0.00130606568521676	0.00288262846210597
"BraA01002695"	"AT3G46290"	"HERK1"	"hercules receptor kinase 1"	"-"	"YES"	-0.567688379678479	4.79770615490701	0.0371924153750382	0.0570934830137404
"BraA08002072"	"AT1G55460"	"AT1G55460"	"DNA/RNA-binding protein Kin17, conserved region"	"-"	"-"	-0.567649832414537	10.3469195958777	0.00332250374467833	0.00661092898131013
"BraA04001045"	"AT4G00690"	"ULP1B"	"UB-like protease 1B"	"-"	"-"	-0.567622164892949	5.18189178049071	0.0308590183734808	0.0482703397862903
"BraA09003684"	"AT1G30640"	"AT1G30640"	"Protein kinase family protein"	"-"	"-"	-0.567211409366621	8.79693105497939	0.00619510540373764	0.0115321760831634
"BraA01002480"	"AT2G37550"	"AGD7"	"ARF-GAP domain 7"	"-"	"-"	-0.567210635937018	16.4442770346164	0.000374997956631825	0.000945355968625507
"BraA08000694"	"AT4G12760"	"AT4G12760"	"RPA-interacting protein A"	"-"	"-"	-0.567140202187948	11.2122682237399	0.00237887501021346	0.00492002255862716
"BraA02002551"	"AT1G76580"	"AT1G76580"	"Squamosa promoter-binding protein-like (SBP domain) transcription factor family protein"	"YES"	"-"	-0.567027995860175	13.1607757562967	0.00115755684418068	0.00258873735781317
"BraA02002526"	"AT4G20095"	"AT4G20095"	"hypothetical protein (DUF626)"	"-"	"-"	-0.566817638839097	8.8306113328384	0.00610959177566498	0.0113963627009599
"BraA06003571"	"AT3G27320"	"AT3G27320"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	-0.566729828503465	9.80434235814474	0.00411676401873455	0.00800173648294735
"BraA03002932"	"AT4G11890"	"ARCK1"	"Protein kinase superfamily protein"	"-"	"-"	-0.566712473578614	1.48635951397741	0.233189907629126	0.290783964551897
"BraA09000109"	"AT4G00900"	"ECA2"	"ER-type Ca2 -ATPase 2"	"-"	"-"	-0.566700876974194	5.85987450153813	0.0223924192857145	0.0362127792816044
"BraA04000059"	"AT3G62830"	"AUD1"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	-0.566602136878971	15.0831303963951	0.000591149787349997	0.00141531176152242
"BraA02003716"	"AT3G27340"	"AT3G27340"	"Myb domain protein"	"-"	"-"	-0.566510315248039	4.66939784037152	0.0396190726857991	0.0604040681837113
"BraA03000765"	"AT5G15880"	"AT5G15880"	"golgin family A protein"	"-"	"-"	-0.566243091510106	10.5044198581053	0.00312431365971127	0.00626491764860325
"BraA01003413"	"AT3G22170"	"FHY3"	"far-red elongated hypocotyls 3"	"YES"	"YES"	-0.566239718009033	10.3632118349705	0.00330138400501379	0.00657248558477044
"BraA09000908"	"AT5G65000"	"AT5G65000"	"Nucleotide-sugar transporter family protein"	"-"	"-"	-0.566085437764845	7.79730333371284	0.00943343956576892	0.0167876626661163
